mjd_left,mjd_right,'mjd weighted by mjd_n'
0.0,21.25,22.0
21.25,42.5,358.0
42.5,63.75,254.0
63.75,85.0,174.0
85.0,106.25,20.0
106.25,127.5,46.0
127.5,148.75,72.0
148.75,170.0,70.0
170.0,191.25,68.0
191.25,212.5,174.0
212.5,233.75,142.0
233.75,255.0,242.0
255.0,276.25,110.0
276.25,297.5,136.0
297.5,318.75,288.0
318.75,340.0,230.0
340.0,361.25,174.0
361.25,382.5,128.0
382.5,403.75,190.0
403.75,425.0,106.0
425.0,446.25,52.0
446.25,467.5,82.0
467.5,488.75,50.0
488.75,510.0,20.0
510.0,531.25,18.0
531.25,552.5,50.0
552.5,573.75,20.0
573.75,595.0,26.0
595.0,616.25,18.0
616.25,637.5,12.0
637.5,658.75,4.0
658.75,680.0,20.0
680.0,701.25,2.0
701.25,722.5,6.0
722.5,743.75,6.0
743.75,765.0,6.0
765.0,786.25,0.0
786.25,807.5,0.0
807.5,828.75,8.0
828.75,850.0,6.0
850.0,871.25,2.0
871.25,892.5,0.0
892.5,913.75,6.0
913.75,935.0,0.0
935.0,956.25,2.0
956.25,977.5,4.0
977.5,998.75,0.0
998.75,1020.0,6.0
